O	the
O	mummery
O	without
O	you
O	at
O	my
O	elbow
O	.
O	""""
O	There
O	was
O	loud
O	laughter
O	above
O	the
O	clouds
O	when
C	Thor
O	,
O	all
O	veiled
O	and
O	dainty
O	seeming
O	,
O	drove
O	away
O	from
O	Asgard
O	to
O	his
O	wedding
O	,
O	with
O	maid
C	Loki
O	by
O	his
O	side
O	.
C	Thor
O	cracked
O	his
O	whip
O	and
O	chirruped
O	fiercely
O	to
O	his
O	twin
O	goats
O	with
O	golden
O	hoofs
O	,
O	for
O	he
O	wanted
O	to
O	escape
O	the
O	sounds
O	of
O	mirth
O	that
O	echoed
O	from
O	the
O	rainbow
O	bridge
O	,
O	where
O	all
O	the
O	Aesir
O	stood
O	watching
O	.
C	Loki
O	,
O	sitting
O	with
O	his
O	hands
O	meekly
O	folded
O	like
O	a
O	girl
O	,
O	chuckled
O	as
O	he
O	glanced
O	up
O	at
C	Thor
O	'
O	s
O	angry
O	face
O	;
O	but
O	he
O	said
O	nothing
O	,
O	for
O	he
O	knew
O	it
O	was
O	not
O	good
O	to
O	joke
O	too
O	far
O	with
C	Thor
O	,
O	even
O	when
O	Milönir
O	was
O	hidden
O	twelve
O	leagues
O	below
O	the
O	sea
O	in
O	Ran
O	'
O	s
O	kingdom
O	.
O	So
O	off
O	they
O	dashed
O	to
O	Jotunheim
O	,
O	where
C	Thrym
O	was
O	waiting
O	and
O	longing
O	for
O	his
O	beautiful
O	bride
O	.
C	Thor
O	'
O	s
O	goats
O	thundered
O	along
O	above
O	the
O	sea
O	and
O	land
O	and
O	people
O	far
O	below
O	,
O	who
O	looked
O	up
O	wondering
O	as
O	the
O	noise
O	rolled
O	overhead
O	.
O	""""
O	Hear
O	how
O	the
O	thunder
O	rumbles
O	!
O	""""
O	they
O	said
O	.
O	""""
C	Thor
O	is
O	on
O	a
O	long
O	journey
O	to-night
O	.
O	""""
O	And
O	a
O	long
O	journey
O	it
O	was
O	,
O	as
O	the
O	tired
O	goats
O	found
O	before
O	they
O	reached
O	the
O	end
O	.
C	Thrym
O	heard
O	the
O	sound
O	of
O	their
O	approach
O	,
O	for
O	his
O	ear
O	was
O	eager
O	.
O	""""
O	Hola
O	!
O	""""
O	he
O	cried
O	.
O	""""
O	Someone
O	is
O	coming
O	from
O	Asgard
O	--
O	only
O	one
O	of
C	Odin
O	'
O	s
O	children
O	could
O	make
O	a
O	din
O	so
O	fearful
O	.
O	Hasten
O	,
O	men
O	,
O	and
O	see
O	if
O	they
O	are
O	bringing
C	Freia
O	to
O	be
O	my
O	wife
O	.
O	""""
O	Then
O	the
O	lookout
O	giant
O	stepped
O	down
O	from
O	the
O	top
O	of
O	his
O	mountain
O	,
O	and
O	said
O	that
O	a
O	chariot
O	was
O	bringing
O	two
O	maidens
O	to
O	the
O	door
O	.
O	""""
O	Run
O	,
O	giants
O	,
O	run
O	!
O	""""
O	shouted
C	Thrym
O	,
O	in
O	a
O	fever
O	at
O	this
O	news
O	.
O	""""
O	My
O	bride
O	is
O	coming
O	!
O	Put
O	silken
O	cushions
O	on
O	the
O	benches
O	for
O	a
O	great
O	banquet
O	,
O	and
O	make
O	the
O	house
O	beautiful
O	for
O	the
O	fairest
O	maid
O	in
O	all
O	space
O	!
O	Bring
O	in
O	all
O	my
O	golden-horned
O	cows
O	and
O	my
O	coal-black
O	oxen
O	,
O	that
O	she
O	may
O	see
O	how
O	rich
O	I
O	am
O	,
O	and
O	heap
O	all
O	my
O	gold
O	and
O	jewels
O	about
O	to
O	dazzle
O	her
O	sweet
O	eyes
O	!
O	She
O	shall
O	find
O	me
O	richest
O	of
O	the
O	rich
O	;
O	and
O	when
O	I
O	have
O	her
O	--
O	fairest
O	of
O	the
O	fair
O	--
O	there
O	will
O	be
O	no
O	treasure
O	that
O	I
O	lack
O	--
O	not
O	one
O	!
O	""""
O	The
O	chariot
O	stopped
O	at
O	the
O	gate
O	,
O	and
O	out
O	stepped
O	the
O	tall
O	bride
O	,
O	hidden
O	from
O	head
O	to
O	foot
O	,
O	and
O	her
O	handmaiden
O	muffled
O	to
O	the
O	chin
O	.
O	""""
O	How
O	afraid
O	of
O	catching
O	cold
O	they
O	must
O	be
O	!
O	""""
O	whispered
O	the
O	giant
O	ladies
O	,
O	who
O	were
O	peering
O	over
O	one
O	another
O	'
O	s
O	shoulders
O	to
O	catch
O	a
O	glimpse
O	of
O	the
O	bride
O	,
O	just
O	as
O	the
O	crowd
O	outside
O	the
O	awning
O	does
O	at
O	a
O	wedding
O	nowadays
O	.
C	Thrym
O	had
O	sent
O	six
O	splendid
O	servants
O	to
O	escort
O	the
O	maidens
O	:
O	these
O	were
O	the
O	Metal
O	Kings
O	,
O	who
O	served
O	him
O	as
O	lord
O	of
O	them
O	all
O	.
O	There
O	was
O	the
O	Gold
O	King
O	,
O	all
O	in
O	cloth
O	of
O	gold
O	,
O	with
O	fringes
O	of
O	yellow
O	bullion
O	,
O	most
O	glittering
O	to
O	see
O	;
O	and
O	there
O	was
O	the
O	Silver
O	King
O	,
O	almost
O	as
O	gorgeous
O	in
O	a
O	suit
O	of
O	spangled
O	white
O	;
O	and
O	side
O	by
O	side
O	bowed
O	the
O	dark
O	Kings
O	of
O	Iron
O	and
O	Lead
O	,
O	the
O	one
O	mighty
O	in
O	black
O	,
O	the
O	other
O	sullen
O	in
O	blue
O	;
O	and
O	after
O	them
O	were
O	the
O	Copper
O	King
O	,
O	gleaming
O	ruddy
O	and
O	brave
O	,
O	and
O	the
O	Tin
O	King
O	,
O	strutting
O	in
O	his
O	trimmings
O	of
O	gaudy
O	tinsel
O	which
O	looked
O	nearly
O	as
O	well
O	as
O	silver
O	,
O	but
O	were
O	more
O	economical
O	.
O	And
O	this
O	fine
O	troop
O	of
O	lackey
O	kings
O	most
O	politely
O	led
C	Thor
O	and
C	Loki
O	into
O	the
O	palace
O	,
O	and
O	gave
O	them
O	of
O	the
O	best
O	,
O	for
O	they
O	never
O	suspected
O	who
O	these
O	seeming
O	maidens
O	really
O	were
O	.
O	And
O	when
O	evening
O	came
O	there
O	was
O	a
O	wonderful
O	banquet
O	to
O	celebrate
O	the
O	wedding
O	.
O	On
O	a
O	golden
O	throne
O	sat
C	Thrym
O	,
O	uglier
O	than
O	ever
O	in
O	his
O	finery
O	of
O	purple
O	and
O	gold
O	.
O	Beside
O	him
O	was
O	the
O	bride
O	,
O	of
O	whose
O	face
O	no
O	one
O	had
O	yet
O	caught
O	even
O	a
O	glimpse
O	;
O	and
O	at
C	Thrym
O	'
O	s
O	other
O	hand
O	stood
C	Loki
O	,
O	the
C	waiting
C	maid
O	,
O	for
O	he
O	wanted
O	to
O	be
O	near
O	to
O	mend
O	the
O	mistakes
O	which
C	Thor
O	might
O	make
O	.
O	Now
O	the
O	dishes
O	at
O	the
O	feast
O	were
O	served
O	in
O	a
O	huge
O	way
O	,
O	as
O	befitted
O	the
O	table
O	of
O	giants
O	:
O	great
O	beeves
O	roasted
O	whole
O	,
O	on
O	platters
O	as
O	wide
O	across
O	as
O	a
O	ship
O	'
O	s
O	deck
O	;
O	plum
O	puddings
O	as
O	fat
O	as
O	feather
O	beds
O	,
O	with
O	plums
O	as
O	big
O	as
O	footballs
O	;
O	and
O	a
O	wedding
O	cake
O	like
O	a
O	snow-capped
O	hay
O	mow
O	.
O	The
O	giants
O	ate
O	enormously
O	.
O	But
O	to
C	Thor
O	,
O	because
O	they
O	thought
O	him
O	a
O	dainty
O	maiden
O	,
O	they
O	served
O	small
O	bits
O	of
O	everything
O	on
O	a
O	tiny
O	gold
O	dish
O	.
O	Now
C	Thor
O	'
O	s
O	long
O	journey
O	had
O	made
O	him
O	very
O	hungry
O	,
O	and
O	through
O	his
O	veil
O	he
O	whispered
O	to
C	Loki
O	,
O	""""
O	I
O	shall
O	starve
O	,
C	Loki
O	!
O	I
O	cannot
O	fare
O	on
O	these
O	nibbles
O	.
O	I
O	must
O	eat
O	a
O	goodly
O	meal
O	as
O	I
O	do
O	at
O	home
O	.
O	""""
O	And
O	forthwith
O	he
O	helped
O	himself
O	to
O	such
O	morsels
O	as
O	might
O	satisfy
O	his
O	hunger
O	for
O	a
O	little
O	time
O	.
O	You
O	should
O	have
O	seen
O	the
O	giants
O	stare
O	at
O	the
O	meal
O	which
O	the
O	dainty
O	bride
O	devoured
O	!
O	For
O	first
O	under
O	the
O	silver
O	veil
O	disappeared
O	by
O	pieces
O	a
O	whole
O	roast
O	ox
O	.
O	Then
C	Thor
O	made
O	eight
O	mouthfuls
O	of
O	eight
O	pink
O	salmon
O	,
O	a
O	dish
O	of
O	which
O	he
O	was
O	very
O	fond
O	.
O	And
O	next
O	he
O	looked
O	about
O	and
O	reached
O	for
O	a
O	platter
O	of
O	cakes
O	and
O	sweetmeats
O	that
O	was
O	set
O	aside
O	at
O	one
O	end
O	of
O	the
O	table
O	for
O	the
O	lady
O	guests
O	,
O	and
O	the
O	bride
O	ate
O	them
O	all
O	.
O	You
O	can
O	fancy
O	how
O	the
O	damsels
O	drew
O	down
O	their
O	mouths
O	and
O	looked
O	at
O	one
O	another
O	when
O	they
O	saw
O	their
O	dessert
O	disappear
O	;
O	and
O	they
O	whispered
O	about
O	the
O	table
O	,
O	""""
O	Alack
O	!
O	if
O	our
O	future
O	mistress
O	is
O	to
O	sup
O	like
O	this
O	day
O	by
O	day
O	,
O	there
O	will
O	be
O	poor
O	cheer
O	for
O	the
O	rest
O	of
O	us
O	!
O	""""
O	And
O	to
O	crown
O	it
O	all
O	,
C	Thor
O	was
O	thirsty
O	,
O	as
O	well
O	he
O	might
O	be
O	;
O	and
O	one
O	after
O	another
O	he
O	raised
O	to
O	his
O	lips
O	and
O	emptied
O	three
O	great
O	barrels
O	of
O	mead
O	,
O	the
O	foamy
O	drink
O	of
O	the
O	giants
O	.
O	Then
O	indeed
C	Thrym
O	was
O	amazed
O	,
O	for
C	Thor
O	'
O	s
O	giant
O	appetite
O	had
O	beaten
O	that
O	of
O	the
O	giants
O	themselves
O	.
O	""""
O	Never
O	before
O	saw
O	I
O	a
O	bride
O	so
O	hungry
O	,
O	""""
O	he
O	cried
O	.
O	""""
O	And
O	never
O	before
O	one
O	half
O	so
O	thirsty
O	!
O	""""
O	But
C	Loki
O	,
O	the
C	waiting
C	maid
O	,
O	whispered
O	to
O	him
O	softly
O	,
O	""""
O	The
O	truth
O	is
O	,
O	great
C	Thrym
O	,
O	that
O	my
O	dear
O	mistress
O	was
O	almost
O	starved
O	.
O	For
O	eight
O	days
C	Freia
O	has
O	eaten
O	nothing
O	at
O	all
O	,
O	so
O	eager
O	was
O	she
O	for
O	Jotunheim
O	.
O	""""
O	Then
C	Thrym
O	was
O	delighted
O	,
O	you
O	may
O	be
O	sure
O	.
O	He
O	forgave
O	his
O	hungry
O	bride
O	,
O	and
O	loved
O	her
O	with
O	all
O	his
O	heart
O	.
O	He
O	leaned
O	forward
O	to
O	give
O	her
O	a
O	kiss
O	,
O	raising
O	a
O	corner
O	of
O	her
O	veil
O	;
O	but
O	his
O	hand
O	dropped
O	suddenly
O	,
O	and
O	he
O	started
O	up
O	in
O	terror
O	,
O	for
O	he
O	had
O	caught
O	the
O	angry
O	flash
O	of
C	Thor
O	'
O	s
O	eye
O	,
O	which
O	was
O	glaring
O	at
O	him
O	through
O	the
O	bridal
O	veil
O	.
C	Thor
O	was
O	longing
O	for
O	his
O	hammer
O	.
O	""""
O	Why
O	has
C	Freia
O	so
O	sharp
O	a
O	look
O	?
O	""""
C	Thrym
O	cried
O	.
O	""""
O	It
O	pierces
O	like
O	lightning
O	and
O	burns
O	like
O	fire
O	.
O	""""
O	But
O	again
O	the
O	sly
C	waiting
C	maid
O	whispered
O	timidly
O	,
O	""""
O	Oh
O	,
C	Thrym
O	,
O	be
O	not
O	amazed
O	!
O	The
O	truth
O	is
O	,
O	my
O	poor
O	mistress
O	'
O	s
O	eyes
O	are
O	red
O	with
O	wakefulness
O	and
O	bright
O	with
O	longing
O	.
O	For
O	eight
O	nights
C	Freia
O	has
O	not
O	known
O	a
O	wink
O	of
O	sleep
O	,
O	so
O	eager
O	was
O	she
O	for
O	Jotunheim
O	.
O	""""
O	Then
O	again
C	Thrym
O	was
O	doubly
O	delighted
O	,
O	and
O	he
O	longed
O	to
O	call
O	her
O	his
O	very
O	own
O	dear
O	wife
O	.
O	""""
O	Bring
O	in
O	the
O	wedding
O	gift
O	!
O	""""
O	he
O	cried
O	.
O	""""
O	Bring
O	in
C	Thor
O	'
O	s
O	hammer
O	,
O	Miölnir
O	,
O	and
O	give
O	it
O	to
C	Freia
O	,
O	as
O	I
O	promised
O	;
O	for
O	when
O	I
O	have
O	kept
O	my
O	word
O	she
O	will
O	be
O	mine
O	--
O	all
O	mine
O	!
O	""""
O	Then
C	Thor
O	'
O	s
O	big
O	heart
O	laughed
O	under
O	his
O	woman
O	'
O	s
O	dress
O	,
O	and
O	his
O	fierce
O	eyes
O	swept
O	eagerly
O	down
O	the
O	hall
O	to
O	meet
O	the
O	servant
O	who
O	was
O	bringing
O	in
O	the
O	hammer
O	on
O	a
O	velvet
O	cushion
O	.
C	Thor
O	'
O	s
O	fingers
O	could
O	hardly
O	wait
O	to
O	clutch
O	the
O	stubby
O	handle
O	which
O	they
O	knew
O	so
O	well
O	;
O	but
O	he
O	sat
O	quite
O	still
O	on
O	the
O	throne
O	beside
O	ugly
O	old
C	Thrym
O	,
O	with
O	his
O	hands
O	meekly
O	folded
O	and
O	his
O	head
O	bowed
O	like
O	a
O	bashful
O	bride
O	.
O	The
O	giant
O	servant
O	drew
O	nearer
O	,
O	nearer
O	,
O	puffing
O	and
O	blowing
O	,
O	strong
O	though
O	he
O	was
O	,
O	beneath
O	the
O	mighty
O	weight
O	.
O	He
O	was
O	about
O	to
O	lay
O	it
O	at
C	Thor
O	'
O	s
O	feet
O	(
O	for
O	he
O	thought
O	it
O	so
O	heavy
O	that
O	no
O	maiden
O	could
O	lift
O	it
O	or
O	hold
O	it
O	in
O	her
O	lap
O	)
O	,
O	when
O	suddenly
C	Thor
O	'
O	s
O	heart
O	swelled
O	,
O	and
O	he
O	gave
O	a
O	most
O	unmaidenly
O	shout
O	of
O	rage
O	and
O	triumph
O	.
O	With
O	one
O	swoop
O	he
O	grasped
O	the
O	hammer
O	in
O	his
O	iron
O	fingers
O	;
O	with
O	the
O	other
O	arm
O	he
O	tore
O	off
O	the
O	veil
O	that
O	hid
O	his
O	terrible
O	face
O	,
O	and
O	trampled
O	it
O	under
O	foot
O	;
O	then
O	he
O	turned
O	to
O	the
O	frightened
O	king
O	,
O	who
O	cowered
O	beside
O	him
O	on
O	the
O	throne
O	.
O	""""
O	Thief
O	!
O	""""
O	he
O	cried
O	.
O	""""
C	Freia
O	sends
O	you
O	this
O	as
O	a
O	wedding
O	gift
O	!
O	""""
O	And
O	he
O	whirled
O	the
O	hammer
O	about
O	his
O	head
O	,
O	then
O	hurled
O	it
O	once
O	,
O	twice
O	,
O	thrice
O	,
O	as
O	it
O	rebounded
O	to
O	his
O	hand
O	;
O	and
O	in
O	the
O	first
O	stroke
O	,
O	as
O	of
O	lightning
O	,
C	Thrym
O	rolled
O	dead
O	from
O	his
O	throne
O	;
O	in
O	the
O	second
O	stroke
O	perished
O	the
O	whole
O	giant
O	household
O	--
O	these
O	ugly
O	enemies
O	of
O	the
O	Aesir
O	;
O	and
O	in
O	the
O	third
O	stroke
O	the
O	palace
O	itself
O	tumbled
O	together
O	and
O	fell
O	to
O	the
O	ground
O	like
O	a
O	toppling
O	playhouse
O	of
O	blocks
O	.
O	But
C	Loki
O	and
C	Thor
O	stood
O	safely
O	among
O	the
O	ruins
O	,
O	dressed
O	in
O	their
O	tattered
O	maiden
O	robes
O	,
O	a
O	quaint
O	and
O	curious
O	sight
O	;
O	and
C	Loki
O	,
O	full
O	of
O	mischief
O	now
O	as
O	ever
O	,
O	burst
O	out
O	laughing
O	.
O	""""
O	Oh
O	,
C	Thor
O	!
O	if
O	you
O	could
O	see--
O	""""
O	he
O	began
O	;
O	but
C	Thor
O	held
O	up
O	his
O	hammer
O	and
O	shook
O	it
O	gently
O	as
O	he
O	said
O	:
O	""""
O	Look
O	now
O	,
C	Loki
O	:
O	it
O	was
O	an
O	excellent
O	joke
O	,
O	and
O	so
O	far
O	you
O	have
O	done
O	well
O	--
O	after
O	your
O	crafty
O	fashion
O	,
O	which
O	likes
O	me
O	not
O	.
O	But
O	now
O	I
O	have
O	my
O	hammer
O	again
O	,
O	and
O	the
O	joke
O	is
O	done
O	.
O	From
O	you
O	,
O	nor
O	from
O	another
O	,
O	I
O	brook
O	no
O	laughter
O	at
O	my
O	expense
O	.
O	Henceforth
O	we
O	will
O	have
O	no
O	mention
O	of
O	this
O	masquerade
O	,
O	nor
O	of
O	these
O	rags
O	which
O	now
O	I
O	throw
O	away
O	.
O	Do
O	you
O	hear
O	,
O	red
O	laughter
O	?
O	""""
O	And
C	Loki
O	heard
O	,
O	with
O	a
O	look
O	of
O	hate
O	,
O	and
O	stifled
O	his
O	laughter
O	as
O	best
O	he
O	could
O	;
O	for
O	it
O	is
O	not
O	good
O	to
O	laugh
O	at
O	him
O	who
O	holds
O	the
O	hammer
O	.
O	Not
O	once
O	after
O	that
O	was
O	there
O	mention
O	in
O	Asgard
O	of
O	the
O	time
O	when
C	Thor
O	dressed
O	him
O	as
O	a
O	girl
O	and
O	won
O	his
O	bridal
O	gift
O	from
C	Thrym
O	the
O	giant
O	.
O	But
O	Miölnir
O	was
O	safe
O	once
O	more
O	in
O	Asgard
O	,
O	and
O	you
O	and
O	I
O	know
O	how
O	it
O	came
O	there
O	;
O	so
O	someone
O	must
O	have
O	told
O	.
O	I
O	wonder
O	if
O	red
C	Loki
O	whispered
O	the
O	tale
O	to
O	some
O	outsider
O	,
O	after
O	all
O	?
O	Perhaps
O	it
O	may
O	be
O	so
O	,
O	for
O	now
O	he
O	knew
O	how
O	best
O	to
O	make
C	Thor
O	angry
O	;
O	and
O	from
O	that
O	day
O	when
C	Thor
O	forbade
O	his
O	laughing
O	,
C	Loki
O	hated
O	him
O	with
O	the
O	mean
O	little
O	hatred
O	of
O	a
O	mean
O	little
O	soul
O	.
